02153445-n	lemma	قدم	قَدَم
02322213-n	lemma	قدم	قَدَم
03378442-n	lemma	قدم	قَدَم
02153445-n	lemma	قدم الحيوان	قَدَم الحَيَوَان
05563034-n	lemma	قدم فقاري	قَدَم فَقَارِيّ
03494537-n	lemma	قدمية	قَدَمِيَّة
14473222-n	lemma	قدر	قَدَر
09504915-n	lemma	قدر	قَدَر
00341917-v	lemma	قدم	قَدِم
01192628-v	lemma	قدر على	قَدِرَ على
07664770-n	lemma	قديد	قَدِيد
15121302-n	lemma	قديم الزمان	قَدِيم الزَمَان
14431902-n	lemma	قدر	قَدْر
13815342-n	lemma	قدر	قَدْر
00033615-n	lemma	قدر	قَدْر
05856388-n	lemma	قدر	قَدْر
03666591-n	lemma	قداحة	قَدَّاحَة
01066433-v	lemma	قدم	قَدَّم
00047945-v	lemma	قدم الملبس	قَدَّم المَلْبَس
00879356-v	lemma	قدم إقتراحا	قَدَّم إقْتِراحا
01182709-v	lemma	قدم	قَدَّمَ
01642437-v	lemma	قدم	قَدَّمَ
00878636-v	lemma	قدم	قَدَّمَ
02141146-v	lemma	قدم	قَدَّمَ
02293321-v	lemma	قدم	قَدَّمَ
01993926-v	lemma	قدم	قَدَّمَ
01732172-v	lemma	قدم	قَدَّمَ
02199590-v	lemma	قدم	قَدَّمَ
02148788-v	lemma	قدم	قَدَّمَ
02237782-v	lemma	قدم	قَدَّمَ
02261888-v	lemma	قدم	قَدَّمَ
02722663-v	lemma	قدم	قَدَّمَ
02262278-v	lemma	قدم	قَدَّمَ
02296726-v	lemma	قدم	قَدَّمَ
02339171-v	lemma	قدم	قَدَّمَ
02235842-v	lemma	قدم	قَدَّمَ
00772967-v	lemma	قدم	قَدَّمَ
00875806-v	lemma	قدم	قَدَّمَ
00901103-v	lemma	قدم	قَدَّمَ
00901799-v	lemma	قدم	قَدَّمَ
00933821-v	lemma	قدم	قَدَّمَ
02078591-v	lemma	قدم	قَدَّمَ
00187526-v	lemma	قدم	قَدَّمَ
01993926-v	lemma	قدم إلى الأمام	قَدَّمَ إِلى الأَمَام
00665886-v	lemma	قدم الدليل	قَدَّمَ الدَّلِيل
02459173-v	lemma	قدم منزلا	قَدَّمَ مَنْزِلاً
02459173-v	lemma	قدم مسكنا	قَدَّمَ مَسْكَنَاً
00047945-v	lemma	قدم كسوة	قَدَّمَ كُسْوَة
00047945-v	lemma	قدم كسوة	قَدَّمَ كِسْوَة
02367032-v	lemma	قدم استقالته	قَدَّمَ اسْتِقَالَتَهُ
00592341-v	lemma	قدر	قَدَّرَ
00892467-v	lemma	قدر	قَدَّرَ
00633443-v	lemma	قدر	قَدَّرَ
00672433-v	lemma	قدر	قَدَّرَ
00681429-v	lemma	قدر	قَدَّرَ
00694068-v	lemma	قدر	قَدَّرَ
01805982-v	lemma	قدر	قَدَّرَ
02256109-v	lemma	قدر	قَدَّرَ
00712135-v	lemma	قدر	قَدَّرَ
02546467-v	lemma	قدر	قَدَّرَ
05559256-n	lemma	قفا	قَفَا
04059701-n	lemma	قفا	قَفَا
03964495-n	lemma	قفص اللعب	قَفَص اللَعِب
00155547-v	lemma	قفز	قَفَزَ
01963942-v	lemma	قفز	قَفَزَ
00119568-n	lemma	قفز	قَفْز
00303849-n	lemma	قفز	قَفْز
00303849-n	lemma	قفز بالباراشوت	قَفْز بالبَارَاشُوت
00303849-n	lemma	قفز بالمضلة	قَفْز بالمِضَلَّة
07358985-n	lemma	قفزة	قَفْزَة
01348174-v	lemma	قفل	قَفَّلَ
14055796-n	lemma	قهم	قَهَم
01809321-v	lemma	قهر	قَهَرَ
02272549-v	lemma	قهر	قَهَرَ
07127006-n	lemma	قهقهة	قَهْقَهَة
00419908-n	lemma	قهر	قَهْر
04625882-n	lemma	قهر	قَهْر
07929519-n	lemma	قهوة	قَهْوَة
00325328-v	lemma	قلى	قَلَى
00382635-v	lemma	قلب	قَلَبَ
01909978-v	lemma	قلب	قَلَبَ
02089420-v	lemma	قلب	قَلَبَ
00126264-v	lemma	قلب	قَلَبَ
00123170-v	lemma	قلب	قَلَبَ
00271711-v	lemma	قلب	قَلَبَ
05832264-n	lemma	قلق	قَلَق
07504841-n	lemma	قلق	قَلَق
07523905-n	lemma	قلق	قَلَق
00025728-a	lemma	قلوي	قَلَوِيّ
00822449-a	lemma	قلق	قَلِق
00543603-a	lemma	قلق	قَلِق
09630641-n	lemma	قليل الحظ	قَلِيل الحَظّ
09630641-n	lemma	قليل الحظ	قَلِيلُ الحَظّ
02806088-n	lemma	قلعة	قَلْعَة
02980441-n	lemma	قلعة	قَلْعَة
03420559-n	lemma	قلعة	قَلْعَة
03386011-n	lemma	قلعة	قَلْعَة 
00234892-n	lemma	قلب	قَلْب
05921123-n	lemma	قلب	قَلْب
07411160-n	lemma	قلب	قَلْب
08539072-n	lemma	قلب المدينة	قَلْب المَدِينَة
02494716-a	lemma	قلب المدينة	قَلْبَ المَدِينَة
00265094-v	lemma	قلون	قَلْوَنَ
00241038-v	lemma	قلص	قَلَّصَ
01387786-v	lemma	قلص	قَلَّصَ
00151689-v	lemma	قل	قَلَّ
00849788-v	lemma	قلد شخصية	قَلَّدَ شَخْصِيَّة
01654271-v	lemma	قلد	قَلَّدَ
01742886-v	lemma	قلد	قَلَّدَ
02674879-v	lemma	قلد	قَلَّدَ
02386388-v	lemma	قلد منصبا	قَلَّدَ مَنْصِبا
00841125-v	lemma	قلل	قَلَّلَ
00427802-v	lemma	قلل	قَلَّلَ
00045817-v	lemma	قلل	قَلَّلَ
00441445-v	lemma	قلل	قَلَّلَ
00513492-v	lemma	قلل	قَلَّلَ
00513492-v	lemma	قلل من	قَلَّلَ مِن
02424652-v	lemma	قمع	قَمَعَ
09358226-n	lemma	قمر	قَمَر
09358550-n	lemma	قمر	قَمَر
11484975-n	lemma	قمر	قَمَر
04197391-n	lemma	قميص	قَمِيص
01079604-n	lemma	قمع	قَمْع
12142085-n	lemma	قمح	قَمْح
07803545-n	lemma	قمح	قَمْح
06259898-n	lemma	قناة	قَناة
07531105-n	lemma	قناعة	قَنَاعَة
09241247-n	lemma	قناة	قَنَاة
05248181-n	lemma	قناة	قَنَاة
03089014-n	lemma	قناة	قَنَاة
06260121-n	lemma	قناة	قَنَاة
05250659-n	lemma	قناة	قَنَاة
06260121-n	lemma	قناة اتصال	قَنَاة اِتِّصَال
01135501-v	lemma	قنص	قَنَصَ
02898711-n	lemma	قنطرة	قَنْطَرَة
13793330-n	lemma	قنطرة	قَنْطَرَة
04523525-n	lemma	قنطرة	قَنْطَرَة
05599203-n	lemma	قنطرة	قَنْطَرَة
13641534-n	lemma	قنديلة	قَنْدِيلَة
10294953-n	lemma	قناص	قَنَّاص
10237069-n	lemma	قريبة	قَرٍيبَة
09025584-n	lemma	قرطاجن	قَرطاجِنَ
09025584-n	lemma	قرطجن	قَرطَجِنَ
00625119-v	lemma	قرأ	قَرَأَ
00627520-v	lemma	قرأ	قَرَأَ
00626428-v	lemma	قرأ	قَرَأَ
00599992-v	lemma	قرأ	قَرَأَ
00945255-v	lemma	قرأ	قَرَأََ
07969695-n	lemma	قرابة	قَرَاَبَة
13812607-n	lemma	قرابة	قَرَابَة
07970721-n	lemma	قرابة	قَرَابَة
10236114-n	lemma	قرابة دم	قَرَابَة دَم
13813591-n	lemma	قرابة دم	قَرَابَة دَمْ
00874067-n	lemma	قرار	قَرَار
01187810-n	lemma	قرار	قَرَار
00162632-n	lemma	قرار	قَرَار
06511874-n	lemma	قرار	قَرَار
06539770-n	lemma	قرار	قَرَار
07293546-n	lemma	قرار	قَرَار
07293678-n	lemma	قرار	قَرَار
01880673-v	lemma	قرع	قَرَعَ
01880113-v	lemma	قرع	قَرَعَ
01456771-v	lemma	قرص	قَرَصَ
07503260-n	lemma	قرف	قَرَف
07504111-n	lemma	قرف	قَرَف
00444519-a	lemma	قريب	قَرِيب
10235549-n	lemma	قريب	قَرِيب
10236304-n	lemma	قريب	قَرِيب
10236114-n	lemma	قريب	قَرِيب
10236946-n	lemma	قريب دان	قَرِيب دَانِ
10640620-n	lemma	قرين	قَرِين
10288516-n	lemma	قرين	قَرِين
09877124-n	lemma	قرين	قَرِين
09958724-n	lemma	قرين	قَرِين
13791389-n	lemma	قرينة	قَرِينَة
00071321-r	lemma	قريبا	قَرِيْباً
01328302-n	lemma	قريب	قَرِيْب
09945905-n	lemma	قرين	قَرِيْن
13398953-n	lemma	قرض	قَرْض
00125629-n	lemma	قرع	قَرْع
07388816-n	lemma	قرع الطبل	قَرْع الطَّبْل
14285662-n	lemma	قرح	قَرْح
01471825-v	lemma	قرصن	قَرْصَنَ
09697070-n	lemma	قرطاجي	قَرْطاجِيّ
08919949-n	lemma	قرطاج	قَرْطَاج
15205532-n	lemma	قرن	قَرْن
01325417-n	lemma	قرن	قَرْن
02188587-v	lemma	قرقر	قَرْقَرَ
08644722-n	lemma	قرية	قَرْيَة
08226699-n	lemma	قرية	قَرْيَة
08672738-n	lemma	قرية	قَرْيَة
01909422-n	lemma	قراصات	قَرَّاصَات
00415398-v	lemma	قر	قَرَّ
00697589-v	lemma	قرر	قَرَّرَ
00699626-v	lemma	قرر	قَرَّرَ
00698855-v	lemma	قرر	قَرَّرَ
00822367-v	lemma	قرر	قَرَّرَ
04710127-n	lemma	قساوة	قَسَاوَة
04937848-n	lemma	قساوة	قَسَاوَة
06684572-n	lemma	قسم	قَسَم
05601758-n	lemma	قسمة	قَسَمَة
04625882-n	lemma	قسر	قَسْر
01127245-n	lemma	قسر	قَسْر
00424599-n	lemma	قسوة	قَسْوَة
00419908-n	lemma	قسوة	قَسْوَة
04710127-n	lemma	قسوة	قَسْوَة
05023741-n	lemma	قسوة	قَسْوَة
09927451-n	lemma	قس	قَسّ
02621853-v	lemma	قسم	قَسَّمَ
00642098-v	lemma	قسم	قَسَّمَ
02234087-v	lemma	قسم	قَسَّمَ
02467662-v	lemma	قسم	قَسَّمَ
01459542-v	lemma	قسم	قَسَّمَ
00071646-v	lemma	قتل من أجل معتقد	قَتَل مِن أَجْل مُعْتَقَد
01605021-v	lemma	قتل من أجل المعتقد	قَتَل مِن أَجْل المُعْتَقَد
01323958-v	lemma	قتل	قَتَلَ
01325536-v	lemma	قتل	قَتَلَ
01327301-v	lemma	قتل	قَتَلَ
00355524-v	lemma	قتل	قَتَلَ
02482425-v	lemma	قتل	قَتَلَ
02483000-v	lemma	قتل	قَتَلَ
02484570-v	lemma	قتل رميا بالرصاص	قَتَلَ رَمْيَاً بِالرَّصَاص
02484570-v	lemma	قتل بإطلاق النار	قَتَلَ بِإِطْلاق النَّار
01231652-v	lemma	قتل بسكين	قَتَلَ بِسِكِّين
01323338-v	lemma	قتل بالسم	قَتَلَ بِالسُّم
01323793-v	lemma	قتل بالسم	قَتَلَ بِالسُّم
01326730-v	lemma	قتل بالسيف	قَتَلَ بِالسَّيْف
00312380-v	lemma	قتم	قَتَمَ
00219012-n	lemma	قتل	قَتْل
00220522-n	lemma	قتل	قَتْل
00219575-n	lemma	قتل	قَتْل
00220023-n	lemma	قتل	قَتْل
00220023-n	lemma	قتل الإنسان	قَتْل الإنْسَان
13983515-n	lemma	قتمة	قَتْمَة
02482425-v	lemma	قتل	قَتَّلَ
01181475-n	lemma	قواعد الإجراءات القانونية	قَوَاعِد الإِجْرَاءات القَانُونِيَّة
02329093-n	lemma	قوارض	قَوَارِض
00220461-v	lemma	قوي	قَوِيَ
00226566-v	lemma	قوي	قَوِيَ
02034828-a	lemma	قويم	قَوِيم
01825671-a	lemma	قوي	قَوِيّ
07151380-n	lemma	قول	قَوْل
14485526-n	lemma	قول	قَوْل
06722453-n	lemma	قول	قَوْل
06727616-n	lemma	قول	قَوْل
06727616-n	lemma	قول فصل	قَوْل فَصْل
07947255-n	lemma	قوم	قَوْم
07970721-n	lemma	قوم	قَوْم
01105840-a	lemma	قومي	قَوْمِي
02988060-a	lemma	قومي	قَوْمِيّ
10346015-n	lemma	قومي	قَوْمِيّ
10407310-n	lemma	قومي	قَوْمِيّ
00135667-r	lemma	قوميا	قَوْمِيَّا
00407215-r	lemma	قوميا	قَوْمِيَّا
00243180-a	lemma	قوقازي	قَوْقَازِي
02733524-n	lemma	قوس	قَوْس
13896100-n	lemma	قوس	قَوْس
13874384-n	lemma	قوس	قَوْس
04523525-n	lemma	قوس	قَوْس
02879718-n	lemma	قوس	قَوْس
09403427-n	lemma	قوس قزح	قَوْس قُزَح
01824244-a	lemma	قوي	قَويّ
02321009-a	lemma	قوي	قَويّ
01087197-v	lemma	قوى	قَوَّى
00302875-v	lemma	قوى	قَوَّى
00170997-v	lemma	قوى	قَوَّى
00220869-v	lemma	قوى	قَوَّى
00665886-v	lemma	قوى	قَوَّى
00222472-v	lemma	قوى	قَوَّى
01281611-v	lemma	قور	قَوَّرَ
10878161-n	lemma	قيصر	قَيْصَر
06503724-n	lemma	قيد	قَيْد
13403643-n	lemma	قيد	قَيْد
05124057-n	lemma	قيد	قَيْد
03520811-n	lemma	قيد	قَيْد
05892880-n	lemma	قيد	قَيْد
02264752-v	lemma	قيد له	قَيَّد لَه
02264752-v	lemma	قيد لحسابه	قَيَّد لِحِسَابِه
01000214-v	lemma	قيد	قَيَّدَ
02471690-v	lemma	قيد	قَيَّدَ
00233335-v	lemma	قيد	قَيَّدَ
00235368-v	lemma	قيد	قَيَّدَ
02509287-v	lemma	قيد	قَيَّدَ
01285440-v	lemma	قيد	قَيَّدَ
01286913-v	lemma	قيد	قَيَّدَ
01301410-v	lemma	قيد	قَيَّدَ
01303242-v	lemma	قيد	قَيَّدَ
02471327-v	lemma	قيد	قَيَّدَ
02320374-v	lemma	قيد على حساب	قَيَّدَ عَلَى حِساب
00672433-v	lemma	قيم	قَيَّمَ
00681429-v	lemma	قيم	قَيَّمَ
02256109-v	lemma	قيم	قَيَّمَ
10516294-n	lemma	قيم	قَيِّم 
09238674-n	lemma	قفقاس	قفقاس
01974773-n	lemma	قشريات	قِشَرِيَّات
07847198-n	lemma	قشطة	قِشْطَة
07847198-n	lemma	قشدة	قِشْدَة
09432430-n	lemma	قشر	قِشْر
09432430-n	lemma	قشر البيضة	قِشْر البَيْضَة
07851054-n	lemma	قشرة	قِشْرَة
09260218-n	lemma	قشرة	قِشْرَة
01904182-n	lemma	قشرة	قِشْرَة
01902877-n	lemma	قشرة	قِشْرَة
01895735-n	lemma	قشرة	قِشْرَة
09432430-n	lemma	قشرة البيضة	قِشْرَة البَيْضَة
14959939-n	lemma	قش	قِشّ
01471070-n	lemma	قحفيات	قِحْفِيَّات
06369829-n	lemma	قصة	قِصَّة
06514093-n	lemma	قصة	قِصَّة
07221094-n	lemma	قصة	قِصَّة
06515827-n	lemma	قصة حياة	قِصَّة حَيَاة
06681551-n	lemma	قصة إخبارية	قِصَّة إِخْبَارٍيَّة
06367107-n	lemma	قصة خيالية	قِصَّة خَيالِيَّة
02127808-n	lemma	قط ضخم	قِط ضَخْم
07966719-n	lemma	قطاع	قِطَاع
08648322-n	lemma	قطاع	قِطَاع
09428741-n	lemma	قطاع	قِطَاع
13872975-n	lemma	قطاع مخروطي	قِطَاع مَخْرُوطي
04468005-n	lemma	قطار	قِطَار
07654667-n	lemma	قطعة	قِطْعَة
08674739-n	lemma	قطعة	قِطْعَة
13289159-n	lemma	قطعة	قِطْعَة
09385911-n	lemma	قطعة	قِطْعَة
06269396-n	lemma	قطعة	قِطْعَة
03405725-n	lemma	قطعة أثاث	قِطْعَة أَثَاث
08673395-n	lemma	قطعة أرض	قِطْعَة أرْض
08674739-n	lemma	قطعة أرض	قِطْعَة أرْض
13246662-n	lemma	قطعة أرض	قِطْعَة أرْض
06255777-n	lemma	قطعة ورق	قِطْعَة وَرَق
03932203-n	lemma	قطعة	قِطْعَة 
07037465-n	lemma	قطعة موسيقية	قِطْعَة مُوسِيقِيَّة
13086908-n	lemma	قطعة نبات	قِطْعَة نَبَات
03932670-n	lemma	قطعة قماش	قِطْعَة قُمَاش
07954731-n	lemma	قطف	قِطْف
02121620-n	lemma	قط	قِطّ
02121808-n	lemma	قط أليف	قِطّ أَلِيف
02121808-n	lemma	قط مدجن	قِطّ مُدَجَّن
02121808-n	lemma	قط منزلي	قِطّ مَنْزِلِيّ
02124623-n	lemma	قط بري	قِطّ بَرِّيّ
02121620-n	lemma	قطة	قِطَّة
15121302-n	lemma	قدم	قِدَم
05049656-n	lemma	قدم	قِدَم
02742753-n	lemma	قدح	قِدْح
10547145-n	lemma	قديس	قِدِّيْس
10408552-n	lemma	قديس	قِدِّيس
10546850-n	lemma	قديس	قِدّيِس 
01224031-n	lemma	قلة ذوق	قِلَّة ذَوْق
01224031-n	lemma	قلة أدب	قِلَّة أَدَب
04652438-n	lemma	قلة كلام	قِلَّة كَلام
01224031-n	lemma	قلة تهذيب	قِلَّة تَهذيب
00430140-n	lemma	قمار	قِمَار
08312359-n	lemma	قمة	قِمَّة
08663860-n	lemma	قمة	قِمَّة
13940456-n	lemma	قمة	قِمَّة
03724870-n	lemma	قناع	قِنَاع
03206718-n	lemma	قناع	قِنَاع
03359566-n	lemma	قنينة	قِنِّينَة
02876657-n	lemma	قنينة	قِنِّيْنَة
05808794-n	lemma	قراءة	قِرَاءَة
05816790-n	lemma	قراءة عداد	قِرَاءَة عَدَّاد
02952374-n	lemma	قربة	قِرْبَة
02470325-n	lemma	قرد	قِرْد
02484322-n	lemma	قرد	قِرْد
02484473-n	lemma	قرد العالم القديم	قِرْد العَالَم القَدِيم
02486410-n	lemma	قرد إفريقي	قِرْد إِفْرِيقِي
02470325-n	lemma	قرد من الرئيسيات	قِرْد من الرَئِيسيَّات
02992241-a	lemma	قردي	قِرْدِيّ
01085098-n	lemma	قسط	قِسْط
13809207-n	lemma	قسم	قِسْم
04164989-n	lemma	قسم	قِسْم
08114861-n	lemma	قسم	قِسْم
08220714-n	lemma	قسم	قِسْم
08220891-n	lemma	قسم	قِسْم
13285176-n	lemma	قسم	قِسْم
05867413-n	lemma	قسم	قِسْم
08120910-n	lemma	قسم الأمن	قِسْم الأَمْن
08121117-n	lemma	قسم المطافي	قِسْم المَطَافي
08121117-n	lemma	قسم الإطفاء	قِسْم الإطْفاء
08119821-n	lemma	قسم حكومي	قِسْم حُكُومِيّ
13730189-n	lemma	قسم تخيلي	قِسْم تَخَيُّلِي
13730189-n	lemma	قسم تخيلي من عدد مركب	قِسْم تَخَيُّلِي مِن عَدَد مُرَكَّب
09385911-n	lemma	قسم	قِسْمَ
14473222-n	lemma	قسمة	قِسْمَة
00385791-n	lemma	قسمة	قِسْمَة
00870912-n	lemma	قسمة	قِسْمَة
09504915-n	lemma	قسمة	قِسْمَة
10470779-n	lemma	قس	قِسّ
10470779-n	lemma	قسيس	قِسِّيْس
09927451-n	lemma	قسيس	قِسّيس
00953559-n	lemma	قتال	قِتَال
00973077-n	lemma	قتال	قِتَال
00788973-n	lemma	قتال	قِتَال
01170962-n	lemma	قتال	قِتَال
00964343-n	lemma	قتال	قِتَال
00964343-n	lemma	قتال مسلح	قِتَال مُسَلَّح
08191701-n	lemma	قوى البحرية	قِوَى البَحْرِيَّة
08190292-n	lemma	قيادة	قِيادَة
01256417-n	lemma	قيادة	قِيَادَة
00298497-n	lemma	قيادة	قِيَادَة
05617310-n	lemma	قيادة	قِيَادَة
08381436-n	lemma	قيادة	قِيَادَة
05641959-n	lemma	قيادة	قِيَادَة
07168131-n	lemma	قيادة	قِيَادَة
14433361-n	lemma	قيادة	قِيَادَة
01256743-n	lemma	قيادة	قِيَادَة
00996969-n	lemma	قياس	قِيَاس
05093581-n	lemma	قياس	قِيَاس
01593649-a	lemma	قياسي	قِيَاسِيّ
02932081-a	lemma	قياسي	قِيَاسِيّ
05954894-n	lemma	قيم	قِيَم
07223170-n	lemma	قيل وقال	قِيل وقَال
